4.249186526884969339e-01,-1.378161235035823662e+00,-1.105309375285119300e+00,-8.858789046820032542e-01
2.900880905026559375e-01,-1.682989654248665534e+00,5.800208627670360162e-01,8.955649979567370522e-01
-1.125064600059324516e+00,-1.413139478302444685e+00,1.799366234333383066e-02,-2.025680971886625603e-01
-1.593485744442334207e-01,9.349636290931064853e-01,1.514155519157944330e+00,-1.032322550433287800e-01
-9.979816905108478409e-01,7.548401444137320393e-01,3.009379261078896570e-02,-1.588935640172064456e-01
1.474049122629321196e-01,-3.280105617087307190e-01,6.920352201630617373e-01,-7.677386888169691614e-01
4.550509412266299236e-01,4.915877320002383644e-01,5.855700717207558137e-01,1.225238062991776289e+00
-9.847204694933794356e-01,9.389378581498115661e-01,-7.903568311232451737e-01,5.451124993176390543e-01
-1.164932164529269842e+00,5.252571427798328196e-01,-1.431457826825697222e+00,-1.946129585988490840e+00
-3.360446735397631390e-01,3.887668562517155868e-01,2.196754087106543574e-01,1.182920889987973734e+00
-1.232314169175253937e+00,1.153809289884770994e-01,4.322333486135362945e-01,1.502298139251682985e+00
2.225784531821512480e-01,1.589414726809192380e-01,-1.297589086856657747e+00,4.327962406113999294e-01
-1.155499995365297794e+00,2.162372081704257432e-01,1.618045549919561177e-01,3.564914330292054956e-01
-7.712701914637990486e-01,-1.222571231753718929e-01,-2.160422814228116911e-02,-2.181353801686813643e-01
-4.857834820374323237e-01,1.802262763927909184e+00,1.041544452530686504e+00,-1.663947924105907639e+00
-3.417345943554706555e-01,-1.260838046797343015e+00,-1.413150612010540506e-02,1.207169083151643285e+00
-7.034702601726707805e-01,-1.074014804902495346e+00,2.265238235563226121e-01,3.621744990947583509e-01
-6.368150484368820807e-01,1.629793717598294611e-01,-1.282728698070091600e+00,-6.135463673511224597e-02
6.853959665853781580e-01,3.862265341609616431e-02,2.555452600499399929e-01,2.610965082366618617e-01
7.834376168252586981e-01,-1.409140610273315719e+00,-1.115930173386787461e+00,-1.712539618383057682e+00
-1.222543084534156443e-01,2.225786425667878099e+00,1.345238876751095880e+00,8.342734105366796937e-01
9.336402852595407920e-01,5.100845350841712311e-02,-7.691517354536424600e-01,1.675971974346266713e-01
3.862429667273240552e-01,8.396761497028593091e-01,1.942671323983918286e-01,-4.031324461151057359e-01
-4.753099305043862466e-01,2.307744185218444932e-01,-5.454956023949147914e-01,-1.137833509143241217e+00
-3.302033146639445915e-01,2.320796674735075449e+00,2.961045913124090712e-01,-4.759991593693301826e-01
7.943139858343326587e-01,7.060378564971451221e-01,-5.849832935989506266e-01,-7.377630533193464402e-01
-2.683426916478199309e-01,3.222699929623064063e-01,4.193496015536046229e-01,-9.388345890800077198e-01
-5.166410653598562108e-01,-1.332573410447165929e-01,1.489496601539099518e-01,-1.374394701386733308e-01
-1.475386900980543592e+00,-2.410364836722084014e+00,-1.238494350152332668e+00,-6.131730637825576480e-01
-6.935647059140459536e-01,3.029972576639649584e-01,-9.671500691041658992e-01,-1.341424335125584566e+00
-5.873325585574448171e-01,1.363586689771216554e+00,-2.471190069460929839e-01,-1.748994994065727060e-01
-5.969665139585237368e-01,-2.944481136623698370e-01,-1.324969192982566324e-01,6.028749271982228874e-01
-8.495401335781527230e-01,-8.083849554766722179e-01,1.098049348299838662e-01,-5.551149336814930058e-01
-1.081282289380689488e+00,1.627485303924597115e+00,7.430350491296242588e-01,-1.764507830837519942e+00
1.253886829655211782e-02,7.662277816124078988e-01,1.325319180122041529e-01,4.614284929785212874e-01
1.955812171463669591e+00,-2.132849021735003514e-01,-3.459575421501262515e-01,-6.180727877122199621e-01
8.499013244020846292e-02,-1.202159739666330607e+00,4.599827564849053863e-01,-7.992531936878775056e-01
-9.009811805431471310e-01,-4.660146994944385224e-01,-3.321534918273650328e-01,-9.374395143000883168e-01
1.019378272577356137e+00,-5.672765633862006940e-01,4.865910188583228435e-01,-1.281202294307361711e-01
1.122922470191473732e+00,-1.448697022966305946e-02,-6.047923459089469406e-02,1.830937351384731016e-01
-3.810377364897845620e-01,-9.654435421367800751e-01,-4.787604714040343268e-01,6.824476739881643050e-01
5.721585917469393934e-01,3.077112301128959171e-01,1.612527754774522259e+00,-1.430868636336428246e+00
-1.693802180583463546e+00,1.914214563958320861e-02,5.992298256627857089e-01,1.893289314292735115e-01
-1.726641800481466538e+00,7.128479116885488853e-01,2.327603826476198901e-01,1.709522892026494462e-02
7.884056261616877170e-02,4.224066627417337183e-01,2.503913535999418016e-01,1.340827027265561744e-01
9.012897927893371852e-01,-7.971258113279841018e-01,-1.131579865671345983e-02,-1.724427157361496432e+00
-1.177648239547479658e+00,3.954418067407823312e-01,5.726270907290639256e-01,-8.002879269066782708e-01
-5.931106138110870951e-01,-1.743474562502390079e-01,-9.417510887363490513e-01,8.708955685065294938e-01
-2.530196451747750985e-01,-9.316008571383302961e-01,5.642226817384331239e-02,-9.606961354156192678e-01
2.781873871224737060e-01,-1.092377719530152946e+00,-1.813148351806299408e+00,-5.776956559950350290e-01
-1.034578396409219225e+00,1.256891052989024482e+00,9.122638104728930664e-01,2.226143878100733442e+00
2.783105968676748976e-01,-3.147819499448829550e-01,4.544852808158513779e-01,-5.427239260157057377e-01
-4.259737462465970625e-01,-9.856040307375348863e-01,-6.640438253299758564e-01,-1.254292245963954500e+00
1.034589989845737801e+00,1.014864361871332887e+00,-1.130219452013504489e+00,-1.354044354639575065e+00
-1.551802388930786147e+00,9.878426638835318130e-01,-3.981191564211188916e-01,3.727837485620020819e-01
4.346113024014832682e-01,-7.982781536706121672e-01,2.369325817928727318e+00,1.428922580883594140e+00
-4.823099194027080650e-01,4.484862259430485443e-01,-2.143163616216555711e-01,-1.763824675818812082e+00
5.053196518974468754e-01,4.454699317101766809e-01,-3.374950368858122829e-01,-5.636203322581045255e-02
-1.318453522094571229e+00,4.013070193173524647e-01,3.823281521238111602e-01,1.361891893817029353e-01
-6.569013476814932195e-01,5.377388869340555821e-01,-2.196000455393538886e-01,8.269205497421645568e-01
3.473986435271688156e-01,-7.937853091974094166e-01,1.924669158925052637e+00,-1.364352498290215099e+00
-8.322236736769599297e-01,-3.609690490255144102e-01,9.231351658486021128e-01,-6.733159670065466118e-01
8.250767418554428856e-01,-1.106094149215913758e+00,5.418701758761017562e-01,7.124255061906155095e-01
3.241560141808976225e-01,4.441009705368983429e-01,1.173147940522571542e+00,-1.161772072726496852e+00
-1.052065829694506016e+00,9.725672146454557021e-01,1.468461457395952685e+00,-1.444905642675475388e+00
2.219439700576303631e-01,-4.799729856040597653e-01,5.204270898515560295e-02,6.635784751055978647e-01
6.660000519895532545e-01,1.376708169833039452e+00,-9.422928985814506969e-03,-1.158185381127132763e+00
1.223721511653549809e+00,-6.488719058065010037e-01,1.244324954725710253e+00,-2.244840377906696938e-01
2.150791508425988319e+00,-1.113261346963304366e+00,-1.565402636247898771e+00,-9.920984536605028659e-01
-1.575710083628688141e+00,-2.870240500125096350e-01,-3.731497211945270509e-01,3.829824487623865181e-01
-6.563700988192272545e-02,3.721166265677504081e-01,-9.301523262372251022e-01,4.299441247351811213e-01
-4.378413748885313095e-01,-1.606428165725690915e+00,-7.540232301812783977e-02,1.601402425681298203e+00
-5.288925198291134500e-01,2.350973691584191450e+00,1.046122435685372443e+00,-1.928307538184522163e-01
1.132270627156402476e+00,-8.414682374810841248e-01,-1.930345334223869391e-02,1.548046449461099316e-01
-1.389570338583426157e+00,1.159858542070460574e+00,5.637004857877099262e-01,1.841948090483265521e-01
1.466433655959629339e-03,-8.320723135528459435e-01,-1.263774880386727473e+00,-3.612655044115228309e-01
1.391954038779570080e-01,4.739836503250705602e-01,-7.998111521007931213e-01,8.449833626954833532e-01
-1.279057405723737384e+00,-1.062444960294088026e-01,3.383887607065811931e-01,3.009996515912652382e-01
-1.208147111969754661e+00,-5.189626824676267514e-02,8.130642437752851892e-01,-2.901601401215646581e-01
1.059649940952536173e+00,1.751678814547737106e+00,4.286100406452715839e-01,-2.287110837507564942e-01
-1.022511793307095296e+00,-3.298514397526015607e-01,-1.350176276630684402e+00,-1.202688169422717751e-01
-8.604615353509713349e-02,1.224345212518357373e+00,-7.231122328770180074e-02,1.391971250866807397e+00
1.000260648378695549e+00,4.566108162722376518e-01,9.355433975348631526e-01,8.536649293432709840e-01
-6.560331454822805330e-01,5.224166804125279784e-01,9.048372818289273090e-01,-1.076560772110800812e+00
6.103561749003613146e-01,-1.755589200527795102e-01,4.367712618647986433e-01,1.268717289306352747e+00
-1.353361405538131695e-02,4.309992077315484282e-01,4.185519670025072414e-01,-2.949661423491590773e-01
1.437661748876937429e+00,-1.354777940520934532e-01,-6.047680285400123257e-01,-1.632535466859164064e+00
-1.148177478398363593e+00,-5.822797904472380992e-01,2.003519451104584181e+00,1.526900404432887548e+00
-8.700428747565046583e-01,-7.755618072963633980e-02,-9.914008197387005339e-01,1.367473049889468051e+00
3.575287317669043063e-02,-1.879494209103857338e+00,1.104663630348990733e+00,8.409867524168643804e-01
-6.700755552248701674e-01,1.132121454492590606e+00,4.975065524712593001e-01,4.335238480160109598e-01
1.765841976108367906e+00,8.973532966932613597e-01,4.814201188541598619e-01,-6.098077288771368565e-01
-2.093375677577020422e-01,1.147957399693150249e+00,1.153199018466068093e+00,9.831795426307851082e-01
-9.444776034165411338e-02,-2.372868907286510787e+00,-2.129502338603898592e-01,-4.488884473571468081e-02
5.934968382537451070e-01,-3.648514516492233906e-01,7.197983427513753307e-01,1.508002645410233544e+00
4.451209121947234948e-01,8.566732803138848995e-02,-6.443850105493402758e-01,-5.647326644187353750e-01
1.022882260709413460e+00,-1.213269527226287225e+00,1.142404895483993599e+00,5.317891100085860856e-01
4.972346908434701618e-01,3.125645308977976766e-01,-8.824551160293965246e-01,-2.371591874230130279e-02
-1.146099595969312795e-01,-1.862638292310817567e+00,-2.045424077821833997e+00,1.778574308936920145e+00
-1.235025163682024196e+00,-1.623328647724548102e+00,-1.703383926546100380e-01,-2.763709557852159215e-01
1.383497638292168652e+00,-6.322639655513735413e-01,1.200725173553154779e+00,-5.847370960571432463e-02
5.892969026226376750e-01,-4.613368835387453015e-01,-1.257515523809719538e+00,-1.225595059102718043e+00
-9.611527043715036855e-01,1.394622820216748549e+00,2.070482731514086960e-01,-1.506112559045686382e-02
1.444898009222425506e+00,-4.758741773326130575e-01,-1.136806355953485115e+00,2.948602180457675082e-01
-3.156466866083617595e-01,5.286445441857093863e-01,1.443190960469885598e-01,5.436762712507678397e-02
-2.171561002214468517e-01,-1.235655899967553539e+00,1.665029092738833927e-01,1.369203815497226639e-01
-8.677951680884016250e-01,6.366967510529459862e-01,-1.638068708880208169e+00,6.405911217955952142e-02
9.532035283269850723e-01,1.722962653724822157e+00,2.395491942968416499e+00,9.461086920823393864e-01
4.294220514047766279e-01,-2.839317973677435991e-01,-1.021925244597014393e+00,-2.116813747435754012e-01
-1.530774340611118722e+00,-1.161126349898215393e+00,-2.302369681479054242e-01,-2.888878202683281549e-01
4.311013015621183997e-01,-8.449017339331311716e-01,2.211559014439600013e+00,-1.553306571292958793e+00
9.496900726755730382e-01,-7.717311661783842203e-01,3.999956990846079141e-01,-1.868308875987118256e+00
-8.099868216074674887e-01,-7.037617788832719601e-01,-7.585707236579476431e-01,-1.296603389448228727e+00
-1.542347214276525991e+00,-2.212971043224997159e-01,8.485221699048456356e-01,-4.072325093369978943e-01
6.647857680073924191e-01,-9.549505897053471859e-01,5.506293115604787847e-01,7.938103416384417743e-01
6.677449937122197088e-02,-5.769887241583409043e-01,-2.908337280588791929e-01,1.138113683209182270e+00
5.423296959474431800e-01,-6.359401929689389998e-02,5.796827958231858258e-01,2.935364652051138112e-02
-1.258445415798257472e-01,-6.386146851593145213e-01,-8.257523802077241237e-01,-1.662508718927215412e+00
-3.194228923550944399e-02,-1.020351355350465727e+00,1.499140419271705327e-01,-2.026331752562992305e-01
-1.813044704284276845e-02,1.639163462420597073e+00,1.144186073067159803e+00,-7.172128056617935732e-01
6.714756602774231142e-01,-4.962517039212119285e-01,-3.509448233048338972e-01,1.864492191939947752e+00
-1.135817511963388649e+00,-1.590302301076451652e-01,5.940526834130619438e-01,-7.566887506594938140e-02
4.782590851269714061e-01,5.417336012932388867e-01,-2.709011428719312331e-01,2.520516223306848436e-01
-8.773337287061351297e-01,2.352978557779049074e-01,-5.506880014574263571e-01,-3.027788386733947235e-01
-1.702357846625109250e+00,9.618437597125528704e-01,9.145789429955685224e-01,6.560493641850176361e-02
1.052300436733319522e+00,7.363268752107189341e-01,-1.227011197685203836e+00,9.308966610919553464e-01
7.115608134256733164e-02,-1.288649029396602641e+00,-1.441775469660552478e+00,7.986791061164000283e-02
-5.689803311791449270e-01,2.174346898328430588e-01,-4.658966912933668741e-02,1.124668107075860402e+00
-1.258260588614221298e+00,-9.002002133572012399e-01,1.535018583379979817e-01,4.771858782513769270e-01
7.699424072592278567e-02,-3.101932036081082034e-01,-4.928929595427097299e-01,-1.763327799857445699e+00
4.169637416902528121e-02,-4.215365208397655050e-01,9.351399198390141221e-01,-1.494588279040152567e+00
-3.981689785052380248e-01,-7.677287892339355047e-01,-1.166909224268718459e+00,-3.224684727395157324e-01
-8.174580613329596179e-02,8.226831008424080327e-01,-2.724195854680946383e-01,4.752528705691597688e-01
1.307616476219533308e-01,-4.295784000773932854e-01,-2.018498228980830367e-01,-2.159641517293907409e+00
6.780351358746296020e-01,2.014571268828829087e+00,6.623739765321565165e-02,1.319968252578376244e-01
-1.362894314149883046e+00,1.817292610834063460e+00,-8.975747734316357196e-01,1.073229875083891338e+00
-6.128664518324340449e-01,-1.357218953596515565e+00,-1.568683351188823405e+00,1.758269393677659664e+00
-3.815742691704347989e-01,1.923609310460582811e-01,4.565109716406540730e-01,-1.173639982571358376e+00
1.251221270497068216e+00,-4.454416246385402567e-01,-1.514950047570250646e+00,-3.037352005788674925e-01
7.130262835980603064e-01,1.746914358258999100e-01,-1.027350666721187800e+00,-3.054231245235451420e-01
5.108462231773223117e-01,-9.607369802568982431e-02,5.674977951176892743e-01,-1.308483424811084594e+00
-1.470083697865954164e+00,-1.948147460434573874e+00,2.369045686039859822e-01,-1.037537681066989181e+00
9.251354979090584685e-01,3.491329080373100080e-01,-1.488313715104080170e+00,-6.668306490349585891e-01
3.616144465806561126e-01,1.236862181726345877e+00,-1.526097822525801284e+00,-9.030968801167321702e-01
1.065945744475126133e+00,9.442228613871667120e-01,1.518444920009803134e+00,-5.099254694402824972e-01
6.921119848025575338e-01,5.383041068570471044e-01,-1.767682944076544305e-01,2.440279561163129218e-01
-7.895971389514488958e-01,-7.772123891771657300e-01,-8.963486715760904389e-01,6.613135833672513231e-01
4.410505314488807338e-01,1.171327397066043829e+00,1.194378202338680417e+00,1.387640820167307665e-01
-1.520692815049825009e-01,-2.602411627411535533e-01,-5.696987866126789202e-01,1.127241185213121222e+00
-1.427626287887003631e+00,5.850585297294362830e-01,4.386607303137797509e-02,6.958981240580521810e-01
-9.452946488313525020e-01,-7.754885926319571299e-01,5.658683837205943368e-01,3.658463471047280757e-01
5.780602468864945997e-01,5.817063077289531536e-01,-1.255867358431470016e-01,-1.043057871885676863e-01
9.954057060252079203e-02,-1.388566266760762336e+00,2.118786750596407753e+00,3.102471592717521154e-01
-3.891927879667845813e-01,-1.890690317263492126e+00,3.022174603830197204e-01,4.424524336392119950e-01
7.147631637535973859e-01,5.192171528987282736e-01,4.121621515232380406e-01,2.513300806680161537e-01
1.497111220148771960e+00,-2.187485878548215135e-01,-4.608111749695955051e-01,6.038582886365143620e-01
2.329577571674528613e+00,-1.501211581740927059e+00,1.400049059456137668e-02,1.483531356153550584e+00
4.025138937229802427e-01,-2.551171733045946577e-01,-3.640616378066262593e-01,-4.516887824778497706e-01
8.202670229587316619e-01,8.660173496708291063e-01,-1.594680215292758330e-01,-1.500185079940398181e+00
3.233748950053866311e-01,-9.782200767373351591e-02,1.661837177763787754e-01,-1.796652760092409817e+00
-7.356156557733221080e-01,6.259092602398306227e-01,-9.671235980796455411e-01,-3.106224583156471653e-01
9.963016878764481277e-01,3.808918745735873634e-01,4.029682977709215796e-01,-1.123617837913054363e+00
3.409871212759311154e-01,-1.740575276641419811e-01,1.307917943039736075e+00,1.511052886989190380e+00
3.014841850885493502e-01,-2.535751438601319685e-01,9.954680945020006888e-01,-6.097925167574672622e-01
-1.515016327073525071e+00,2.510396877878874333e-01,1.565711747424141320e+00,7.979863282862355023e-01
-6.335380835370938435e-01,2.706945878109542902e-01,1.230155166327825844e+00,-1.212308195943099243e+00
-1.744484952560368396e-01,5.865624938643806408e-01,-1.789826858207753446e+00,1.628705730590968681e+00
-1.618256780478926071e-01,-5.186483077058986479e-01,1.174892836202138732e-02,-1.860491757838890758e-01
3.875120059169046005e-01,-1.565580916336429151e+00,1.701455792520054910e-01,2.249788956945138474e-01
1.073041650484331200e+00,1.061037055036595289e+00,3.170489492951096278e+00,6.535229930688669919e-02
-1.444581436689798215e+00,-1.976939175830329631e+00,7.593930451003787496e-01,4.869900532519468306e-01
3.887786561639813149e-02,7.495526788100509430e-01,1.708714972710404512e+00,-4.987291796289404222e-01
9.993047028727010117e-01,3.202131983064034904e-01,-8.907772155668394198e-01,-3.853395223816483139e-01
8.807707800158270928e-01,6.971686320761032174e-02,-1.538723183602082933e+00,-1.199454268890537412e+00
-6.249041818113864055e-01,5.862897143679400846e-01,4.799184673125855838e-01,1.578763890459025321e+00
2.508179067251611327e-01,6.492432906026832651e-01,1.385342465850147309e-01,1.752433215292872548e+00
1.331495653160466919e+00,-4.730093118770511418e-01,1.897969980337088858e+00,6.118036362294054786e-01
-1.681016169000152827e+00,-6.712091516278090308e-01,-1.336793226345934338e+00,2.523221539978501293e-01
2.918417271161451443e-01,5.458181579856900001e-01,6.419944977986377088e-01,-4.374827238583114397e-01
-1.236067334600746415e-01,4.385343053247104939e-01,-8.302641639238693694e-01,-9.962150292644255112e-01
-3.599769728719808826e-01,-2.629663932035208318e-01,-1.054116972444048894e+00,-1.253408130480261340e+00
1.685100443128587644e+00,-2.700743364553796488e-01,5.801361164899612177e-01,6.670394106963923875e-01
9.015849990496394017e-02,1.256031476256260104e+00,1.002962854579749319e+00,3.128006850641155689e-01
1.780191040537733915e+00,1.349760173854474443e+00,1.252236335994071137e+00,-2.128747164311366458e-01
9.230958926090970795e-01,-1.146669396834490318e+00,-1.259091791926225390e-01,6.590928885639130153e-01
6.346998960721749183e-01,1.367021723351706131e+00,4.109672453063115682e-01,-2.387140515277712094e+00
1.258473515336784310e+00,1.330869746280624044e+00,-2.477923788201309152e-01,1.139403479130552510e+00
-5.185457124272687679e-01,1.545815524789738160e-01,3.358092616347146953e-01,-7.248271289019634356e-01
-2.246800491293528435e+00,-4.040392478536640741e-01,-6.930157911355350198e-01,-5.915649762335479789e-01
-8.186860969550063816e-01,7.356160833367922924e-01,-2.682648351491948024e-01,2.112449794476780052e-01
-1.119452834507999595e-01,-6.211556867037363316e-01,-9.217044455811478354e-01,-1.661708095222935999e-01
-5.103779935747618790e-01,-7.465210606535800653e-02,-1.901352626936769097e+00,6.497436252643411514e-01
1.478004163276341321e-01,1.306222356630360348e+00,1.730472995646671786e+00,-1.451382196856073892e-01
-5.399499292563554320e-01,-2.126607391384859325e-01,8.302738914933944780e-01,-1.280146327104401571e+00
-1.043595005284860378e+00,-4.935967996986948547e-01,-6.323934492450512534e-01,-1.868317931922728770e+00
-3.825417394490317480e-01,-1.438209073851891562e+00,3.353491831967191361e-01,-7.097904593461733525e-01
-6.992598386811592626e-01,-1.270647774923098772e-01,5.655395577908316485e-01,-5.135460282236919971e-01
-6.970807966343448570e-01,3.254677977628450680e-01,6.418535560215257174e-01,2.592895034263490994e-01
5.061442968400209352e-01,7.231827001013565459e-01,-7.332785026040741228e-01,-5.614459107389740966e-01
-5.222281810371371957e-01,-2.786433245469455144e-01,-3.532041851489082229e-01,4.352272514370733592e-02
7.455026369649818685e-01,1.123112275575456481e-01,5.638723658119587645e-01,-1.724802058134226268e+00
1.420550752405593808e+00,-6.785162982959155875e-02,-2.890824834757786399e-01,-2.071829146608309413e-01
-5.298716936308248693e-01,-2.737371023367929368e-01,2.004374479082753790e+00,-2.817120623249409039e+00
-1.635935340981098163e+00,3.464992719115324304e-02,-3.247209977505038370e-01,7.086221086503431688e-02
3.756699943564435484e-01,-3.920279852349718985e-01,-1.121701367527972781e+00,5.796658303540827006e-01
1.427036268616463932e+00,-5.297627085436054095e-01,8.211614318502422072e-02,-9.226995235859379862e-01
-9.580181514818713051e-01,-7.310179106157155271e-01,6.737345023682813627e-01,-1.395333174937934295e+00
-9.749896785418488143e-01,-1.398412436289679039e+00,-9.976928822258229745e-01,3.367935343862210607e-01
-8.046591833812847261e-01,3.061965006604038253e-01,-1.190585514178110316e+00,3.930857153074793775e-01
-2.223880046451206377e-02,8.905859606495516445e-01,-3.249885255156443886e-01,-5.116980076580662784e-01
-4.806099249549343200e-01,-7.186360616893863185e-01,9.403744476322833945e-01,9.401670156753038077e-01
9.610830097133582495e-01,1.302879237506409549e+00,6.970825140372881590e-01,-6.356228609921850126e-01
8.615145752857673589e-01,3.869737420934357131e-01,1.166694232073146598e+00,-1.101615294500787767e+00
-1.111681180848376194e+00,1.249388399059717658e+00,-2.314349794855078413e-01,2.460630858878336269e-01
-6.455424617070446569e-01,1.078195242802321152e+00,7.104592334401561571e-01,-7.510290074589192066e-01
-6.014859055258685583e-01,9.419159213031397249e-01,5.256804721627933441e-01,1.884342083933324696e+00
7.358497092347635604e-01,-2.693798000015466820e-02,-7.339808328626068468e-01,4.110174397762033638e-01
-8.221314263562754521e-01,5.146439777001724503e-01,7.642211257886298847e-01,4.457374405836318498e-01
-1.245309843225502089e+00,9.789890941726486773e-02,1.801574857495740867e+00,1.419072174104172746e+00
-8.688993355473417779e-01,-2.677477252517734385e+00,-9.052869988363971832e-01,5.336348869121544380e-01
5.223803048472269728e-01,-9.130993912988019101e-01,8.169804353500772498e-01,-1.139543730660054432e+00
3.242824341299816449e-01,-9.748287814194548373e-01,-4.240772085260336999e-01,1.751424697255240526e+00
1.180165557073874272e+00,8.294066223783993497e-01,6.025748644039271434e-02,3.140386759430366381e-01
-3.985261713252203908e-01,-8.503162542193200002e-01,-5.567636761745797802e-02,1.423820289523237914e+00
-1.117509892516351355e+00,-6.048393186902176755e-01,4.885447804403502126e-01,-7.263970884076386136e-01
-1.058601060773590508e+00,9.129588774712538157e-01,8.335210820459963976e-01,-5.876200486368258202e-01
-1.386106270843291410e+00,-7.486280211037601440e-01,1.811795355768711646e-01,1.130245282808549190e+00
-4.064274537798824305e-01,-7.641360146050987234e-01,1.192747336850354944e+00,8.936963335791207053e-01
5.523128350246138407e-02,1.335715603145697150e+00,3.830987016002191936e-01,-1.026347735369758540e+00
-5.555703140099631926e-02,1.124514722812469225e+00,-1.148223535670732792e-01,2.506549656881169152e+00
1.552528963813750273e+00,-9.246869451286858776e-01,-1.252866680008327016e+00,-1.061863022271311463e+00
-6.735886492921983049e-01,1.720199612822984392e+00,-7.734739863552089201e-01,4.181693413096221890e-01
4.895984701138717671e-02,8.067602847860608772e-01,-1.265912927026889401e+00,4.805691695255350782e-01
-4.653862871886246116e-02,1.006504972384942714e-01,9.327483899094125563e-01,-1.070744544489940636e-01
9.763925822367147678e-01,-2.992964009248341162e-01,-8.270200149798673239e-01,1.335528598450381466e-01
7.799763283251234247e-01,1.936706570688394358e+00,-3.126738778501088500e+00,2.103115231487431291e+00
8.794869082048887288e-01,6.248457964196213466e-01,8.100381345327078986e-01,-7.751899105267702206e-01
-7.773353719129283412e-01,9.236594883535511613e-01,2.364999525820217219e-01,3.462531931873577551e-01
-3.110674542368460083e-01,-1.149170105977598277e+00,-1.761656218557456632e-01,-1.392471822762251010e+00
