7.800937168498110807e+00,-5.383686962380621610e-01,7.056316095518199161e-01,5.368015252001351323e-01,1.343516184347662845e-01,-1.177319912507170274e+00
6.262881840201176331e+00,1.153411046518787009e+00,7.028836169447519877e-01,4.333950688420865616e-01,1.121997893995383189e+00,3.819479719375969140e-02
5.541427298977605886e+00,3.892013217562595440e-01,1.804820397653615904e+00,-9.032485413186530643e-01,-7.330271959962582073e-01,3.501799610097038329e-01
6.966869085700494679e+00,8.770474152931242440e-01,-1.085609425639896486e+00,1.483962076154388354e+00,6.455707707343288915e-01,4.490011879257976846e-01
7.489660292308189860e+00,9.464648984603154513e-01,1.104501570210631306e-01,5.022994590464221476e-01,5.553055112244170699e-01,-1.067191876220042301e+00
7.402170875736920230e+00,-8.553741948138774420e-01,-1.253931924556171418e-01,4.458597627455958556e-01,-1.811350433262087648e-03,-2.972562815320302643e-01
9.096019152276090480e+00,-2.504750483158648122e-01,3.274533130019190441e-01,2.132430309292757467e-03,1.406500521341698118e+00,5.774520843141571769e-01
7.566006817520635863e+00,-8.648334920790269331e-01,-2.075023070023952254e+00,2.084871251029787598e-01,1.814968787195109012e+00,1.027172112748841348e+00
5.425335757147951021e+00,-3.453290214207238029e-01,1.593954619894454527e+00,6.827182551755006656e-01,4.599355846299040818e-01,7.567817576041026006e-01
8.843157779705725474e+00,6.046186397012048852e-01,-4.982384746867462022e-01,1.802172563836411112e-01,-1.728009478768293361e+00,-1.874637341498714138e-01
8.558790614039974542e+00,-1.607268087692608649e+00,1.776297593564788668e+00,1.040230987819088959e+00,3.265517264981832729e-02,-1.459146866796993569e+00
7.216338164830975899e+00,-9.926433429802759001e-01,8.269289368496660630e-01,5.086968741277149153e-01,1.478569061488556047e+00,-5.418780270373182439e-01
9.638195465976160392e+00,2.244298967014032087e+00,-7.735859720410663831e-01,-8.412247978738468523e-01,-9.379379296467267313e-01,5.482828555075321963e-01
7.527908206409121838e+00,-2.082435913795331051e-01,-1.716652314125889367e+00,-3.117317424703276996e-01,-4.779191863484031910e-01,8.058247953497859814e-03
4.672439796879650054e+00,-9.589824852754192941e-01,1.690339300291685332e+00,-2.221939893383223286e+00,9.240849926748208043e-01,9.188156222796097783e-01
7.828780861291931181e+00,2.068536493135588461e-01,1.978613155805308832e-01,1.607455901851377600e-01,1.355633637365412369e-01,-1.354637944863583410e-02
8.673483790283141204e+00,9.964438218474482856e-01,1.964904698631157187e-01,1.832658771438964440e-01,-8.520925204890754667e-01,5.412732282558290198e-01
6.984115501635200118e+00,1.608453986556128978e-01,4.016349957583290053e-02,3.349179003047422776e-01,1.770577930835844083e-01,1.767675675379094313e+00
8.180068402256695848e+00,-9.936492797868000659e-01,-9.770370892619198444e-02,-2.771262565712168113e-02,3.590555053789676876e-01,-2.721480408837407272e-01
8.209094367271525527e+00,1.534251134745164835e+00,5.493398072267960952e-01,6.097515034173356385e-02,-8.470870058210591136e-01,9.940444468818168122e-01
5.952227922980055652e+00,-3.799998983480242232e-01,-6.341162101850122967e-01,-8.462139413876653693e-01,-3.351545354640387830e-01,-7.699996452805508707e-01
5.555278285490365064e+00,8.060317961250706986e-02,-1.313252167424145300e+00,-4.001459173094961130e-01,1.252128484216483484e+00,2.423170929061949780e-02
7.178989590121169329e+00,-1.324300114682474550e-01,-1.736495687620244477e-01,-2.184927946517327135e-01,-1.443420493531746729e+00,2.075248081004285317e-01
7.879099338460632929e+00,1.616641950384703375e+00,2.949705177606157247e-02,-1.129196834196069865e+00,-3.168988105651700526e-01,-8.943021133943168666e-01
6.436899014341488368e+00,-9.920427354096832129e-02,-5.046603292748699232e-01,7.300119227097000563e-01,3.330303843611516490e-02,-2.787380154166813617e-01
9.119215511542048347e+00,-1.121942260003968794e+00,-2.120111989187162482e+00,-8.130806929260535609e-01,-1.468975598950319705e+00,1.929456073294969209e-01
7.318031028534269566e+00,5.799594965177941042e-01,-1.705664827494383085e+00,-6.886534150291968581e-01,-1.918408480864595422e-01,-1.952376284425895836e+00
6.981380486561164389e+00,1.904303920506648373e-01,-1.706498223936902536e-01,7.838729997636864066e-01,5.236015194741193701e-01,3.443086215240329651e-01
7.458550553504069924e+00,8.568235074196326462e-01,6.144295268354049711e-01,1.075365775920352762e-01,-3.694837931375353213e-01,7.478893120466271194e-01
6.789999283615800074e+00,-1.653133169062266816e+00,-7.290837091035979878e-01,3.722326226425923812e-01,-1.035392691945398402e+00,-1.685522289972137155e+00
8.060525322824510397e+00,2.764150911627386714e-02,-8.020793845913716247e-01,-6.572477722203377004e-01,5.728895736142788214e-02,7.793404287374128270e-01
6.511573360487949103e+00,-1.541081275772353987e+00,3.563638061110788735e-01,6.852268220731227988e-01,1.907488228122791729e-01,-3.046703665384002391e-01
6.687004305661689685e+00,6.381996567202220805e-02,-1.514724188042922748e+00,4.727747301399090052e-01,1.420637584827841027e-01,6.121241972009420218e-01
7.398805341082818288e+00,-8.565776846829058488e-01,4.098848194470476325e-01,2.030593887194523661e-01,-5.865965437136000382e-01,2.832364215399956198e-01
6.657146781162643912e+00,-4.627524517386878977e-01,-3.450484454133662809e-02,3.836327123771337000e-01,7.966186506745673856e-01,-2.290470009372024551e-01
8.067745179725278604e+00,2.066336890467991572e-01,3.746036441244864346e-01,2.591633694100410890e-01,1.161165974112135846e+00,-5.838271397893796816e-02
5.417105646196189284e+00,-1.478121516578009498e+00,6.365263778590294352e-01,1.552879710144658754e+00,2.053940849983395989e+00,-3.273813891205504811e-01
8.587114152232198094e+00,-8.820017005588213221e-01,7.980387788230165480e-01,3.380363983564684816e-01,-1.000302533415990069e+00,3.581645616910619778e-02
8.158905201824870446e+00,-1.038386787527457944e+00,2.523254694213727944e-01,2.273968905172805977e-01,-1.078817534298204706e+00,5.583870900877117016e-01
7.195818983670116964e+00,-8.114362426263838080e-01,-2.279618852207355995e-01,-1.041848145748514032e+00,-1.018206019004570306e+00,-1.350455074457507787e-01
8.413504199600003730e+00,1.217592798816670152e+00,-8.076532045108169022e-01,-1.281612363954769407e+00,4.519471421685416490e-01,1.860926145084757996e-02
6.932700153431720302e+00,2.471621814207180523e-01,1.994488409804202611e-01,-6.385866277839125082e-01,5.389977068748653677e-01,9.716175142086531658e-01
6.644554516991744819e+00,4.939511483708349665e-02,-9.825285361266385964e-01,-6.464401875376094564e-01,-4.242350719255651992e-01,-1.211802466794781985e+00
5.727151366462700288e+00,-1.148506449070410440e+00,7.655707068209430810e-01,-8.050348968878361378e-01,-4.683366131053198766e-01,-1.094544217723756985e+00
5.548849144952487933e+00,-1.530090336374576587e-01,-4.993922629630005439e-01,9.247480462974937421e-01,6.057665269747840586e-01,-5.036569637866330496e-01
4.870700793103386772e+00,-5.785627392030031624e-01,1.200852481854709719e+00,8.106710118625050088e-01,2.020554010109132825e+00,3.324703148330374614e+00
6.780753922287155788e+00,9.829668029214697067e-02,-6.962947706581998908e-01,1.750158283771664769e-02,-2.374574137810749885e+00,-2.719057676627196329e+00
6.246160046603266736e+00,-1.395299948913771015e-01,-2.664931424542335003e-01,-2.462604886882011623e-01,8.429422133281313512e-01,6.164094996017165373e-01
8.029061613072537185e+00,-5.595354762821943551e-01,-1.512432014870939145e+00,-1.756151713043065055e+00,-3.778066791447006606e-02,1.993987382784365714e-01
7.542889579001467837e+00,-2.395703744283842196e-01,1.677704713093016053e+00,-9.684875455681175582e-01,-7.615200769558336802e-01,3.027936985233286027e-01
7.585166639904380226e+00,-1.089511823793504752e-01,-9.292903309543364410e-01,1.200068805188327092e-02,-1.119244297233572688e-01,4.842014810979672901e-01
7.460705701577282412e+00,9.526146530751610289e-03,-2.367587461198363830e+00,4.722775690820236183e-01,-1.646577793404123247e+00,-9.610932694668681275e-01
5.095574974476485330e+00,-1.606648092372738645e+00,2.245523031237882730e-02,1.523825219271815135e+00,-1.805355405572872884e+00,-8.056470627812795104e-01
8.890790979816694417e+00,1.695179480928351134e+00,1.111930384032213226e+00,-5.147260429815309069e-01,-9.820158220814353411e-01,9.806351435816528239e-01
8.371416883606494608e+00,-5.345974402874366094e-01,-3.709978723686688240e-01,-2.053982240465586528e+00,5.196103838469601915e-02,-6.884096234632841593e-01
6.404448716956536281e+00,-3.882036830781128156e-01,4.237082282651792875e-01,-2.432320076936760334e-01,8.021446149568176587e-01,9.375737239425780967e-01
4.996543975616685174e+00,1.490808943943373599e+00,1.553302956556208425e-01,-6.617181239628490141e-01,-2.075388868889555205e+00,-1.170115488324490860e+00
6.935543244493201698e+00,5.345610408517043749e-02,8.723960403469958880e-02,-5.060110992258450846e-01,8.512677534343737751e-01,1.057008162521421990e-01
6.779492372878612727e+00,-6.779143525620703326e-01,-8.588938894069589325e-02,-7.860993382249503725e-01,-1.870647994405590930e-01,1.822684708856202151e+00
7.852926005905520590e+00,6.160297843244316729e-01,-7.358027120596737358e-01,-5.505419114950129700e-01,-7.534287119041733760e-01,-4.174571654877651944e-02
6.095616288765635105e+00,-1.093828932030661560e+00,7.768207949504289944e-01,1.354971397740001748e+00,-1.396523805008808239e+00,-2.358522471422279942e-01
7.080789857199279780e+00,8.457083867539064714e-01,1.493707979812042952e+00,1.914678373744178819e+00,-1.290374926999184046e-02,-2.112024678383848553e+00
6.947550651411184219e+00,9.375486071238749997e-01,-2.641774571721600684e-01,1.167456075018464823e-01,1.012215638708583665e+00,6.427569027304131932e-01
7.155455118740263742e+00,-1.253305318504893684e+00,-5.850858833150812677e-02,1.187306679328695269e+00,-9.074359792671173874e-01,-9.340912396413402208e-01
8.708059545847547156e+00,5.393105706682022049e-01,2.860111800750665401e-01,9.529186527956903241e-01,1.603001037128539252e+00,-6.454478342652438805e-01
7.725600733859079305e+00,-6.105485248335704718e-01,-2.655439504213988666e+00,8.274900986764360811e-01,-8.324368279117775327e-01,-2.641853434581083460e-01
7.882393950058727228e+00,-2.042686931971509523e+00,3.635541930046250481e-01,-2.881242072608134475e-01,-7.211504302529267996e-01,-5.196540976645828147e-01
7.927621326219237652e+00,4.525335160404465595e-01,-1.613621739485153306e+00,8.010574016182510360e-02,-4.828671587588066055e-02,1.165180172921676860e+00
5.811553112199109528e+00,8.065590392275958642e-01,3.361135248533378972e-01,-8.657292181609657078e-01,-4.332428004812680089e-01,-1.707313091280782569e+00
6.435499412060664781e+00,3.551412531216163737e-01,-2.260697444529306821e-01,-7.960089862763358726e-01,6.228830982588133836e-01,8.036865351546088609e-01
7.707044919567434427e+00,7.608221770034686582e-01,-4.783799267983799286e-01,1.136315803846789318e+00,-1.361217139098475748e+00,-8.129717606213487935e-01
7.189707669299034265e+00,-8.643520915790436909e-01,5.169215815052480983e-02,2.836730139938398843e+00,-7.339930441110342763e-01,-1.579932614791258738e-03
5.284261795384693983e+00,-4.314511819788578451e-01,-7.768231509387835132e-01,1.737021847855943824e+00,-8.948067036494804505e-01,-1.655825712256749682e+00
6.096966513386953501e+00,1.750536077578230820e-01,-2.276215469211170794e-01,-3.404627314596732623e-01,-2.096910746707775441e+00,-1.126418770114228529e+00
6.523043294049822194e+00,-2.444207857976196663e-01,-1.917905483491425811e-01,-1.573561542809214231e-01,1.281938118540631555e+00,-1.285953594114137788e+00
8.285402585041891754e+00,7.040936657784618857e-01,1.604489603807750964e+00,2.241270042959037645e-01,3.209209956185615775e-01,3.114188586596010389e+00
5.545460294540439428e+00,1.914391521861621426e-01,-1.881776360882577492e+00,6.422764758465995261e-01,1.388746396485659007e+00,-5.929726332030424985e-01
9.415227625829256652e+00,6.092194438235745135e-01,1.498875282992138125e-01,5.954651818460316992e-01,-1.706080579572689659e+00,-3.261649274362236062e-01
5.235396388550035418e+00,7.514902276988846275e-01,1.074763562525257621e+00,-1.159784875063782694e+00,-5.214609451207340429e-01,9.162357733988403252e-01
5.474414991297345878e+00,1.122286125723382710e+00,1.044423583306073766e+00,1.442839003003262066e+00,2.051657385542104972e+00,1.415553455564082241e-01
5.841277187837619955e+00,1.148110905159214656e+00,6.554209033895239678e-01,-7.046776973136411604e-01,1.129049689381337457e-01,6.628299931817708268e-01
6.107379056103524384e+00,6.488126627001127300e-01,-4.515328474098933009e-01,4.747783908759359295e-02,6.953515048978102797e-01,3.178417301679436480e-01
6.359365017981471802e+00,-4.489180541619317011e-01,6.476876512147550224e-01,9.969044963743909360e-01,4.639599924425881761e-01,-1.663580188277173910e+00
7.060171593102942289e+00,9.017890606131711007e-01,1.181254888908829459e+00,-1.226472321750761818e+00,-8.435685897722886573e-01,1.667059970576292849e-01
6.895993837140506066e+00,5.819012820716220613e-01,1.965681600564721243e-01,1.753550870673630024e+00,-6.975786847342990704e-01,1.251326008265342349e+00
5.005501876681575979e+00,1.930440009853443994e+00,5.594009907905030943e-01,-4.777037975015148152e-01,5.902619843916945275e-01,-3.641761173532233276e+00
6.104525475172142279e+00,-2.809565467666876315e-01,9.742108713229824524e-02,1.836312043623789803e-01,2.684590430421254226e-01,-3.203464307160768243e-01
5.483992473921243338e+00,1.185310454855078355e+00,7.662219671418150080e-01,-4.154071803335224189e-01,9.888579610470914494e-01,-5.652801798323904281e-01
8.133697370362241941e+00,-5.842716916130347160e-02,-1.738043013864814246e-01,8.275292951259225482e-01,-9.570744814663768585e-01,-5.904602846566158192e-01
6.301613844233958872e+00,-2.820655705623860698e-01,5.140877452978480366e-02,5.214688165717861201e-01,8.492089910658758845e-01,-4.627175026680406811e-01
6.801383255808223893e+00,8.092422355492138175e-01,-4.228841793653104197e-01,1.833141109208289432e-01,-2.883037906182874810e-01,7.437311427641694062e-01
8.063781041080996914e+00,1.201774230199363025e+00,-1.333655250271216508e-01,-1.229813483404587959e+00,6.480588036064394153e-01,-6.400005172440949019e-01
6.011741834357061443e+00,-1.055654787115008819e+00,-7.807271486093042556e-02,1.628433738095615091e+00,1.617294362360518711e+00,2.136764923318868803e+00
7.117403925114121677e+00,7.669896561251852152e-01,-4.595576389671309214e-01,-6.730616412383658709e-01,1.930046393127419879e+00,3.703684204518786771e-01
7.113353097391406976e+00,8.063158420320082342e-01,4.266907586169947919e-01,-6.471538483498701089e-01,1.292279273524862715e+00,2.339406764851773290e-01
6.417169279087591605e+00,9.576968168014365901e-02,-8.308829457015440845e-01,3.113923207813772964e-01,-1.256243768398395577e+00,-1.746603036712004009e+00
9.270615331142382232e+00,-2.240866268424497765e+00,-2.985542382888835555e-01,1.215258472151706237e-01,4.245370383643589651e-01,9.558862421888331129e-01
5.794143510652614459e+00,2.811769146290949983e+00,4.140573731757720699e-01,2.324608990887908622e+00,1.399796157192504609e+00,-4.620023126212895459e-01
6.280848947756187073e+00,1.931853773473962477e+00,-1.945163095212241178e-01,1.908519905187063825e-01,-3.820419743391614276e-01,-2.322350970238142409e+00
6.555757419423792420e+00,6.977985076450705648e-01,-1.154816928813748422e+00,-1.543882549943431437e+00,3.466265178284039794e-01,-2.997389010467790479e-02
5.023669627843874608e+00,-5.819703853181916742e-01,-1.277038116662009948e+00,6.018064506605794728e-01,-6.723564746457937336e-01,-9.763841298847668604e-01
7.314651485289585864e+00,1.326313629264404659e+00,-1.018124047248177177e+00,2.605191945105552520e+00,-6.826882886305054576e-01,-6.982255951839105856e-01
5.895945781531056973e+00,-7.348817939869527471e-01,4.456864720300600657e-01,6.272812445375306467e-01,8.384432302681956717e-01,5.269301940661247352e-01
6.921899753912639675e+00,5.178083381336270330e-01,-1.334224909816719151e+00,7.354751488600341780e-01,1.044073071335049674e+00,3.833114205697850663e-01
6.783165184479932996e+00,1.024278206054439755e+00,-2.169876074049721382e-01,3.909453843048602550e-01,-7.597188022606513047e-02,-1.271582538519066885e+00
6.488302622960507193e+00,6.097753071688364335e-01,4.646043763058201326e-01,-1.001493894543092067e-01,3.785800715088548651e-01,-1.585552651708703076e+00
7.124554977425574975e+00,1.364764035617337834e+00,-5.997135058791273066e-01,8.261009768657276986e-01,3.405973094931872280e-01,9.028014246605076121e-01
5.512124555244591662e+00,-1.916572031123646935e+00,6.400267411250387672e-01,3.941285240761446818e-01,9.668955953689839511e-01,7.067389153404931568e-01
6.806932572353535882e+00,-3.112432935760143793e-01,6.217923994227314566e-01,2.560099903005385452e-02,2.282447630454949916e+00,-1.137312514029591437e+00
7.204556159351665379e+00,1.716829812376388764e+00,6.066142498917407311e-01,1.346689568281546512e+00,-3.752619378304077324e-01,4.930217322561834641e-03
5.248262598746167740e+00,-4.556717514954323200e-01,9.474135737650817291e-01,4.041686514639114547e-01,-1.297663460989930018e+00,-1.664646746869678617e+00
7.792092272696296895e+00,-2.304198524054773545e-02,-5.754554746427811285e-01,-1.446334899109716021e+00,-1.479794400712286073e+00,-1.355360289298448428e+00
7.277992981358628377e+00,2.050299485166995339e-03,-8.233543327337017326e-02,2.912302634059703577e-01,-5.888681816784616663e-01,3.868883326574946296e-02
6.885067863808235877e+00,1.620614853837287095e+00,-9.991181832786746320e-01,-3.290495491230226444e-01,-2.642305194821819789e-02,-4.960861112803814366e-01
6.513446816238889880e+00,-1.709598675435997639e-01,-7.490489531256433291e-03,-1.157376014147559085e+00,7.290352729757777483e-01,-1.210520999649072893e+00
7.221548052002721541e+00,5.670059467412448262e-01,1.290181078266179893e-01,1.885505070074186662e+00,-1.815213938662633142e-01,6.938482322063913021e-02
5.803790837116078905e+00,-9.730543164600724548e-01,-1.679261830912256004e+00,-1.790970793885706402e-01,-2.704175884933993634e-01,-1.394955099026135681e+00
8.483820747917404148e+00,2.373353278149413992e+00,4.099778500252699298e-01,1.010606869703793986e+00,-7.647407602929151560e-01,2.414222103848647771e-01
7.401883780797234635e+00,-3.567534346936646061e-02,-1.701354669254645957e+00,2.664090169357546500e+00,-6.979863098354366358e-01,-9.661328440511252058e-01
8.473051398383386612e+00,3.952554694933230195e-02,4.648102130955922839e-01,-2.482034085740038309e-01,2.687092542882322022e+00,6.919326937595431382e-01
7.960149071851153835e+00,-1.106260295196691001e-01,7.991746903256680135e-02,-6.767032398647614411e-01,6.229614950861487310e-01,-9.867595105249270526e-01
6.098072231161678403e+00,1.165559127405947359e+00,1.136693111467846462e+00,-8.431929113412686694e-02,-5.442287222553732207e-01,-7.514998165373054650e-01
7.317267032528699922e+00,1.052963143117734868e+00,4.434211654938893798e-02,2.754156178251135345e-01,-4.080731568555034383e-01,4.447057798922429139e-01
5.740002228043596055e+00,2.225073668974655305e+00,-3.340198596823018007e-01,5.432909386737399399e-02,-4.050880444562784399e-01,1.206915833684858663e+00
6.586799145357833396e+00,1.014960010266221735e+00,-2.991893352274591078e-01,-8.524868454436327347e-01,-1.542458805132876698e+00,1.291974535337081287e+00
5.744261934645572332e+00,-2.512910076517023694e-01,-4.566654355625962558e-01,-1.176201322829513618e+00,-9.877352451783160125e-01,-9.675667999915855688e-01
6.287344250783056587e+00,2.062899904582480293e+00,1.945048549815865391e-01,-2.271237275100173925e+00,2.433392346997593214e-01,8.376174770170281558e-01
6.966525230572469418e+00,-4.343522429971570786e-01,1.890138653915325317e-01,-2.128619059919548417e-01,-1.039615192452296943e+00,7.135459970029218724e-01
6.548740187529983103e+00,1.211603721030447334e+00,-7.527459424251506936e-01,-7.085585318030589441e-01,-3.346428175034339980e-01,4.075894623565616270e-01
8.163629025361249347e+00,1.190937583199147998e+00,4.710422178694190776e-01,7.850711652992593548e-01,-1.837229557504145072e+00,3.881774721510064530e-01
5.703094794161869707e+00,5.726807211139486320e-01,1.329678248126898088e-03,6.002636881076414133e-01,1.303740104509047315e+00,-1.215861264306955958e+00
5.526778936878214310e+00,2.536615052662401393e+00,4.607695558082231524e-01,2.120681091086333223e-02,-3.712674061683337579e-01,6.157081911805978303e-02
7.995616618152958210e+00,-1.367647716940775027e+00,-1.811561358062172777e+00,8.337507440456834451e-02,-1.013232815042010460e+00,-3.014073167831467503e-01
8.632156483995053975e+00,-8.904184155256020805e-01,-5.791321357657127633e-01,8.925058325820415250e-01,-6.740999005829712010e-01,1.078141837964802674e+00
7.310434809244258147e+00,2.988378940257827576e-01,-9.724239946956098057e-01,5.074366612787667430e-01,9.254353120683014300e-01,-1.560741355264012586e+00
7.147688737548287818e+00,-5.321581873235152749e-01,5.398968709473919159e-01,4.326222083738870405e-01,-7.386410227993717159e-01,4.223801688370862339e-01
6.893142182626760039e+00,5.431222049210935321e-01,-9.595329526596332315e-01,-3.013364808281607243e-01,-4.193919862646387081e-02,-4.756740047224965878e-02
5.665163889225859783e+00,9.187145569344790097e-02,-1.472945594689752946e-01,1.383967362375300159e+00,9.191909942012892465e-01,-1.339089987460597930e+00
7.079875811218185433e+00,-9.643901655637836523e-01,-3.581228594788745667e-01,-6.702345134556874934e-04,-1.436993450785460924e-01,-5.139192187962737801e-01
7.847405916805234583e+00,1.790174550001220943e+00,-2.169133264197780631e-01,-3.226946615675941321e-01,-6.632509641027751757e-01,1.714146477794461720e+00
7.183977921654674859e+00,-6.316747558249755645e-01,-5.589660035598962434e-02,3.482964280190017359e-01,-1.204572163984075406e+00,1.974717293684802588e-01
7.726760837787660208e+00,-2.991757652675273715e-01,-1.647600877103738037e+00,1.293935935256960379e+00,2.052053981700390495e-01,-5.763719075805757118e-03
5.951354171717957442e+00,7.793841798295102485e-01,9.948753184842925590e-01,-5.385338474049027740e-02,7.666842212106408372e-01,9.269677885165350517e-01
7.986076841507734336e+00,3.377544106167896798e-01,6.092128946713764037e-01,-4.836781812479266085e-01,-1.286344407268446011e+00,-1.391039955189145472e+00
8.098787947634983553e+00,1.287652207891006872e+00,-1.699422505052730070e+00,-1.335678493835805725e+00,1.335448122385194392e+00,5.656707591440676142e-01
6.117726654373640827e+00,6.111102673820270059e-01,6.375820887912969637e-02,-4.598850372724766489e-01,-9.871089878042508259e-01,3.522570768933008245e-01
7.682043080270053892e+00,1.940456849029054687e-01,-6.863424165416536216e-01,9.895530130505166833e-01,3.743350079515131990e-01,-6.529310707236389844e-01
7.148263757459610623e+00,5.949477048065242579e-01,8.632341854957642502e-01,-5.016935184263816572e-01,-3.886314419696902944e-01,-1.864386694231159602e-01
